x,$y=1$,$y=0$
0.0,0.0005756166335207311,0.9994243833664792
1.2012012012012012,0.0005756166335207311,0.9994243833664792
2.4024024024024024,0.0005756166335207311,0.9994243833664792
3.6036036036036037,0.0005756166335207311,0.9994243833664792
4.804804804804805,0.0005756166335207311,0.9994243833664792
6.006006006006006,0.0005756166335207311,0.9994243833664792
7.207207207207207,0.0005756166335207311,0.9994243833664792
8.408408408408409,0.0005756166335207311,0.9994243833664792
9.60960960960961,0.0005756166335207311,0.9994243833664792
10.81081081081081,0.0005756166335207311,0.9994243833664792
12.012012012012011,0.0005756166335207311,0.9994243833664792
13.213213213213214,0.0005756166335207311,0.9994243833664792
14.414414414414415,0.0005756166335207311,0.9994243833664792
15.615615615615615,0.0005756166335207311,0.9994243833664792
16.816816816816818,0.0005756166335207311,0.9994243833664792
18.01801801801802,0.0005756166335207311,0.9994243833664792
19.21921921921922,0.0005756166335207311,0.9994243833664792
20.42042042042042,0.0005756166335207311,0.9994243833664792
21.62162162162162,0.0005756166335207311,0.9994243833664792
22.822822822822822,0.0005756166335207311,0.9994243833664792
24.024024024024023,0.0005756166335207311,0.9994243833664792
25.225225225225227,0.0005756166335207311,0.9994243833664792
26.426426426426428,0.0005756166335207311,0.9994243833664792
27.62762762762763,0.0005756166335207311,0.9994243833664792
28.82882882882883,0.0005756166335207311,0.9994243833664792
30.03003003003003,0.0005756166335207311,0.9994243833664792
31.23123123123123,0.0005756166335207311,0.9994243833664792
32.432432432432435,0.0005756166335207311,0.9994243833664792
33.633633633633636,0.0005756166335207311,0.9994243833664792
34.83483483483484,0.0005756166335207311,0.9994243833664792
36.03603603603604,0.0005756166335207311,0.9994243833664792
37.23723723723724,0.0005756166335207311,0.9994243833664792
38.43843843843844,0.0005756166335207311,0.9994243833664792
39.63963963963964,0.0005756166335207311,0.9994243833664792
40.84084084084084,0.0005756166335207311,0.9994243833664792
42.04204204204204,0.0005756166335207311,0.9994243833664792
43.24324324324324,0.0005756166335207311,0.9994243833664792
44.44444444444444,0.0005756166335207311,0.9994243833664792
45.645645645645644,0.0005756166335207311,0.9994243833664792
46.846846846846844,0.0005756166335207311,0.9994243833664792
48.048048048048045,0.0005756166335207311,0.9994243833664792
